Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
14 Oct 1977 15:31:44.000   152140770.4671219         80653834.59667173         49734531.61225882         -6.211360616257918        30.82073966112084         15.74979534250689         
15 Oct 1977 15:31:44.000   151591117.3140491         83309775.42840739         51091023.04057822         -6.510972215285705        30.65900594965182         15.65033499385607         
16 Oct 1977 15:31:44.000   151015867.0222677         85951650.17012087         52438887.63130899         -6.803898103955596        30.49516594242404         15.5501152132446          
17 Oct 1977 15:31:44.000   150415594.2715976         88579284.57491326         53778063.6518496          -7.090207848277418        30.32939763507751         15.44922524795034         
18 Oct 1977 15:31:44.000   149790867.5009071         91192519.48902141         55108496.92001721         -7.369976260011367        30.16187241293095         15.34775063484651         
19 Oct 1977 15:31:44.000   149142248.4775592         93791210.28164539         56430140.48511364         -7.643282875408263        29.99275507607305         15.24577323980809         
20 Oct 1977 15:31:44.000   148470291.9108667         96375226.27786243         57742954.31282398         -7.910211458260521        29.82220388689989         15.14337130759814         
21 Oct 1977 15:31:44.000   147775545.1074126         98944450.19655854         59046904.97484614         -8.170849527614106        29.65037063769415         15.04061952097096         
22 Oct 1977 15:31:44.000   147058547.6661045         101498777.594983          60341965.34398199         -8.425287910283942        29.47740073601606         14.93758906781177         
23 Oct 1977 15:31:44.000   146319831.210834          104038116.3213553         61628114.29532649         -8.67362031793494         29.3034333058884          14.83434771523001         
24 Oct 1977 15:31:44.000   145559919.1586246         106562385.9768708         62905336.41414405         -8.91594294818009         29.12860130277562         14.73095988958211         
25 Oct 1977 15:31:44.000   144779326.521179          109071517.3881061         64173621.71085489         -9.152354110588192        28.95303164002743         14.62748676134821         
26 Oct 1977 15:31:44.000   143978559.7377501         111565452.0908119         65432965.34353966         -9.382953875537449        28.77684532560164         14.52398633411352         
27 Oct 1977 15:31:44.000   143158116.5373169         114044141.8259142         66683367.34829307         -9.607843746474613        28.60015760695239         14.42051353670424         
28 Oct 1977 15:31:44.000   142318485.828145          116507548.0483235         67924832.37762231         -9.827126354042131        28.42307812325238         14.31712031791933         
29 Oct 1977 15:31:44.000   141460147.6128139         118955641.449136          69157369.44716522         -10.04090517197736        28.24571106290241         14.21385574297227         
30 Oct 1977 15:31:44.000   140583572.9269086         121388401.4916768         70380991.69071129         -10.24928425384361        28.06815532526919         14.11076609114872         
31 Oct 1977 15:31:44.000   139689223.7995697         123805815.9616148         71595716.1237736          -10.45236798962265        27.89050468558148         14.00789495405014         
01 Nov 1977 15:31:44.000   138777553.2342501         126207880.5314399         72801563.41561243         -10.65026088136088        27.71284796195932         13.90528333399798         
02 Nov 1977 15:31:44.000   137849005.2080754         128594598.3394324         73998557.66976476         -10.84306733698193        27.5352691836226          13.80296974212339         
03 Nov 1977 15:31:44.000   136904014.6882459         130965979.5831955         75186726.21302438         -11.03089148141213        27.35784775941688         13.70099029574883         
04 Nov 1977 15:31:44.000   135943007.6640668         133322041.1276951         76366099.39277372         -11.21383698413313        27.18065864590999         13.59937881471967         
05 Nov 1977 15:31:44.000   134966401.193171          135662806.1278351         77536710.38260934         -11.39200690229815        27.003772514386           13.49816691637944         
06 Nov 1977 15:31:44.000   133974603.4606785         137988303.6653491         78698594.99608381         -11.56550353852639        26.8272559161684          13.39738410893546         
07 Nov 1977 15:31:44.000   132968013.8500307         140298568.3999014         79851791.50844447         -11.73442831251663        26.6511714457813          13.29705788299716         
08 Nov 1977 15:31:44.000   131947023.024343          142593640.2341867         80996340.48620096         -11.89888164564504        26.47557790150748         13.19721380109991         
09 Nov 1977 15:31:44.000   130912013.017215          144873563.9927567         82132284.62432559         -12.05896285774682        26.30053044294909         13.09787558504924         
10 Nov 1977 15:31:44.000   129863357.3319421         147138389.1143204         83259668.5909014          -12.21477007527031        26.12608074534176         12.99906520099248         
11 Nov 1977 15:31:44.000   128801421.0482083         149388169.3572542         84378538.87903312         -12.36640015009216        25.95227715026191         12.90080294207411         
12 Nov 1977 15:31:44.000   127726560.9353546         151622962.5179276         85488943.66577092         -12.51394858829769        25.77916481250355         12.80310750859847         
13 Nov 1977 15:31:44.000   126639125.5714035         153842830.161575          86590932.67786464         -12.6575094880942         25.6067858431034          12.7059960857165          
14 Nov 1977 15:31:44.000   125539455.4670642         156047837.3653556         87684557.06412289         -12.79717548638465        25.43517944811452         12.60948441847156         
15 Nov 1977 15:31:44.000   124427883.1940109         158238052.4731857         88769869.27412573         -12.9330377132525         25.26438206322644         12.51358688427763         
16 Nov 1977 15:31:44.000   123304733.5167762         160413546.8620619         89846922.94310945         -13.0651857537278         25.09442748414097         12.41831656281052         
17 Nov 1977 15:31:44.000   122170323.5276445         162574394.7194378         90915772.78276488         -13.19370761632647        24.92534699262433         12.32368530330081         
18 Nov 1977 15:31:44.000   121024962.7840034         164720672.831299          91976474.47773622         -13.3186897078036         24.75716947824084         12.22970378925629         
19 Nov 1977 15:31:44.000   119868953.4476151         166852460.3806005         93029084.58761694         -13.44021681360561        24.58992155579687         12.13638160065262         
20 Nov 1977 15:31:44.000   118702590.4253535         168969838.7556186         94073660.45418665         -13.55837208356146        24.42362767846439         12.04372727361214         
21 Nov 1977 15:31:44.000   117526161.510962          171072891.3679554         95110260.11373055         -13.67323702240129        24.25831024660709         11.95174835760634         
22 Nov 1977 15:31:44.000   116339947.5274387         173161703.4796896         96138942.21415845         -13.78489148469529        24.09398971235556         11.86045147023275         
23 Nov 1977 15:31:44.000   115144222.4696962         175236362.0394281         97159765.93677825         -13.89341367374384        23.93068468005767         11.76984234964409         
24 Nov 1977 15:31:44.000   113939253.6474535         177296955.5264653         98172790.92228512         -13.99888014408248        23.76841200288951         11.67992590483362         
25 Nov 1977 15:31:44.000   112725301.8262045         179343573.8051024         99178077.2020604          -14.10136580647485        23.60718687489855         11.59070626293304         
26 Nov 1977 15:31:44.000   111502621.3707975         181376307.9827251         100175685.1313177         -14.20094393766986        23.44702292008294         11.50218681585803         
27 Nov 1977 15:31:44.000   110271460.3848615         183395250.2794844         101165675.3283506         -14.2976861910047         23.28793227680483         11.41437026323162         
28 Nov 1977 15:31:44.000   109032060.8508221         185400493.9030202         102148108.6162942         -14.39166261015681        23.12992567885136         11.32725865408787         
29 Nov 1977 15:31:44.000   107784658.7683088         187392132.9305026         103123045.968649          -14.48294164484899        22.97301253310917         11.240853426533           
30 Nov 1977 15:31:44.000   106529484.2911284         189370262.1972245         104090548.4581457         -14.5715901684723         22.81720099355589         11.15515544541662         
01 Dec 1977 15:31:44.000   105266761.8626309         191334977.1913999         105050677.2087642         -14.65767349733925        22.66249803187712         11.07016503816477         
02 Dec 1977 15:31:44.000   103996710.3493668         193286373.9549631         106003493.3507923         -14.7412554113462         22.5089095048902          10.98588202886562         
03 Dec 1977 15:31:44.000   102719543.1728971         195224548.9900405         106949057.9787463         -14.82239817587259        22.35644021887648         10.90230577067171         
04 Dec 1977 15:31:44.000   101435468.4396473         197149599.1708641         107887432.1120281         -14.90116256475227        22.2050939909206          10.81943517658301         
05 Dec 1977 15:31:44.000   100144689.0687743         199061621.6608271         108818676.6581579         -14.97760788415341        22.05487370737116         10.73726874868216         
06 Dec 1977 15:31:44.000   98847402.91788629         200960713.8345304         109742852.3784987         -15.05179199724296        21.90578137950923         10.65580460587824         
07 Dec 1977 15:31:44.000   97543802.90665549         202846973.2044429         110660019.8562765         -15.1237713495084         21.75781819655362         10.57504051023296         
08 Dec 1977 15:31:44.000   96234077.13816407         204720497.3521155         111570239.4668574         -15.19360099464028        21.61098457612142         10.49497389193457         
09 Dec 1977 15:31:44.000   94918409.01804639         206581383.8635669         112473571.3500875         -15.2613346208373         21.46528021224255         10.41560187298536         
10 Dec 1977 15:31:44.000   93596977.37130454         208429730.2687848         113370075.3846581         -15.32702457746874        21.32070412107326         10.33692128967391         
11 Dec 1977 15:31:44.000   92269956.55681631         210265633.9850336         114259811.1643403         -15.39072190207933        21.17725468432725         10.25892871385181         
12 Dec 1977 15:31:44.000   90937516.57951576         212089192.2638583         115142837.9760264         -15.45247634751139        21.03492969059542         10.18162047311933         
13 Dec 1977 15:31:44.000   89599823.20020428         213900502.1415165         116019214.7794437         -15.51233640925701        20.89372637452169         10.10499266988738         
14 Dec 1977 15:31:44.000   88257038.04300188         215699660.3927641         116889000.188498          -15.5703493529213         20.75364145404187         10.02904119945179         
15 Dec 1977 15:31:44.000   86909318.70042282         217486763.487737          117752252.4541162         -15.62656124168745        20.61467116554254         9.953761766990324         
16 Dec 1977 15:31:44.000   85556818.83607839         219261907.5517993         118609029.4485216         -15.68101696382281        20.47681129714682         9.879149903603194         
17 Dec 1977 15:31:44.000   84199688.28499974         221025188.3281772         119459388.6508488         -15.73376026007124        20.34005722012358         9.805200981388712         
18 Dec 1977 15:31:44.000   82838073.15161243         222776701.1432391         120303387.1340252         -15.7848337508501         20.20440391844578         9.731910227566321         
19 Dec 1977 15:31:44.000   81472115.90536894         224516540.8742473         121141081.5528315         -15.83427896312081        20.06984601661663         9.659272737697261         
20 Dec 1977 15:31:44.000   80101955.47407262         226244801.9194363         121972528.1330633         -15.8821363568269         19.93637780586301         9.587283488050952         
21 Dec 1977 15:31:44.000   78727727.33495222         227961578.170299          122797782.6617319         -15.92844535082895        19.80399326882921         9.515937347183968         
22 Dec 1977 15:31:44.000   77349563.60349606         229666962.9859498         123616900.4782348         -15.97324434833119        19.67268610291456         9.445229086809503         
23 Dec 1977 15:31:44.000   75967593.12014711         231361049.1694241         124429936.4664293         -16.01657076171617        19.54244974222058         9.375153391944888         
24 Dec 1977 15:31:44.000   74581941.53483793         233043928.9458415         125236945.0475565         -16.05846103686107        19.41327737835165         9.305704870482737         
25 Dec 1977 15:31:44.000   73192731.38947001         234715693.9423181         126037980.1739767         -16.09895067691767        19.28516198012868         9.236878062195956         
26 Dec 1977 15:31:44.000   71800082.19836371         236376435.1695332         126833095.3236533         -16.13807426551743        19.1580963125348          9.168667447337198         
27 Dec 1977 15:31:44.000   70404110.52672446         238026243.0049228         127622343.4953733         -16.17586548941166        19.03207295516395         9.101067454959191         
28 Dec 1977 15:31:44.000   69004930.06714633         239665207.1773846         128405777.2046505         -16.21235716113332        18.90708431860826         9.034072470307796         
29 Dec 1977 15:31:44.000   67602651.71419443         241293416.7533926         129183448.4802607         -16.24758124098458        18.78312266092398         8.967676842201209         
30 Dec 1977 15:31:44.000   66197383.6370948          242910960.1244675         129955408.8613867         -16.28156885883001        18.66018010285514         8.901874889858389         
31 Dec 1977 15:31:44.000   64789231.35056235         244517924.9959624         130721709.3953482         -16.31435033527615        18.53824864246958         8.836660909358359         
01 Jan 1978 15:31:43.000   63378297.78382726         246114398.3770716         131482400.6358708         -16.34595520270441        18.41732016888563         8.772029179719246         
02 Jan 1978 15:31:43.000   61964683.34779843         247700466.5719534         132237532.64185           -16.37641222584854        18.29738647508283         8.707973968539132         
03 Jan 1978 15:31:43.000   60548486.00056686         249276215.171969          132987154.9766012         -16.40574942207817        18.17843926994673         8.644489537266496         
04 Jan 1978 15:31:43.000   59129801.31110213         250841729.0489078         133731316.707543          -16.43399408112576        18.06047018964554         8.58157014613159          
05 Jan 1978 15:31:43.000   57708722.52125963         252397092.3491697         134470066.406292          -16.46117278443447        17.94347080833943         8.519210058754513         
06 Jan 1978 15:31:43.000   56285340.60618814         253942388.4888417         135203452.1491407         -16.48731142405801        17.82743264820409         8.45740354642253          
07 Jan 1978 15:31:43.000   54859744.33306749         255477700.1496237         135931521.5178974         -16.51243522112728        17.71234718880718         8.396144892054778         
08 Jan 1978 15:31:43.000   53432020.31831221         257003109.2755346         136654321.6010537         -16.5365687438982         17.59820587588339         8.33542839388263          
09 Jan 1978 15:31:43.000   52002253.08320551         258518697.0703267         137371898.9952471         -16.55973592534207        17.48500012954427         8.275248368861503         
10 Jan 1978 15:31:43.000   50570525.10804528         260024543.9956337         138084299.8070291         -16.58196008030518        17.37272135193151         8.21559915580897          
11 Jan 1978 15:31:43.000   49136916.88482941         261520729.76971           138791569.6548713         -16.60326392218795        17.26136093432188         8.156475118277106         
12 Jan 1978 15:31:43.000   47701506.9685142          263007333.3668008         139493753.671427          -16.62366957921918        17.15091026404246         8.097870647340413         
13 Jan 1978 15:31:43.000   46264372.02688558         264484433.0170499         140190896.5060061         -16.64319861028783        17.04136073056065         8.039780163971422         
14 Jan 1978 15:31:43.000   44825586.8890875          265952106.2069905         140883042.3272827         -16.66187202036596        16.93270373150811         7.982198121397878         
15 Jan 1978 15:31:43.000   43385224.59279086         267410429.6804405         141570234.826144          -16.67971027546693        16.8249306781629          7.925119007203163         
16 Jan 1978 15:31:43.000   41943356.43019175         268859479.4399304         142252517.2187651         -16.69673331734743        16.71803300055182         7.868537345247132         
17 Jan 1978 15:31:43.000   40500051.99264225         270299330.7485348         142929932.2498157         -16.71296057770863        16.61200215222821         7.812447697442495         
18 Jan 1978 15:31:43.000   39055379.21412796         271730058.1320885         143602522.1958154         -16.72841099206645        16.50682961469147         7.756844665364789         
19 Jan 1978 15:31:43.000   37609404.41355288         273151735.3817812         144270328.8686256         -16.74310301323874        16.40250690150496         7.701722891722075         
20 Jan 1978 15:31:43.000   36162192.33587603         274564435.5571066         144933393.6190665         -16.7570546244613         16.29902556213154         7.647077061693123         
21 Jan 1978 15:31:43.000   34713806.19213852         275968230.989105          145591757.3406335         -16.77028335213332        16.19637718550775         7.592901904143247         
22 Jan 1978 15:31:43.000   33264307.69837657         277363193.2839324         146245460.4733257         -16.78280627820652        16.09455340336669         7.539192192723445         
23 Jan 1978 15:31:43.000   31813757.1135218          278749393.3266773         146894543.007552          -16.7946400522376         15.99354589331323         7.485942746858531         
24 Jan 1978 15:31:43.000   30362213.27623305         280126901.2854688         147539044.4881344         -16.80580090312883        15.89334638163575         7.433148432621046         
25 Jan 1978 15:31:43.000   28909733.6407522          281495786.6157742         148179004.0183623         -16.81630465057277        15.79394664585328         7.380804163494125         
26 Jan 1978 15:31:43.000   27456374.31177709         282856118.0649436         148814460.264126          -16.82616671619406        15.69533851703596         7.328904901035705         
27 Jan 1978 15:31:43.000   26002190.07838675         284207963.6769196         149445451.458091          -16.83540213430381        15.59751388204312         7.277445655488577         
28 Jan 1978 15:31:43.000   24547234.44704673         285551390.7971637         150072015.4039326         -16.84402556220434        15.5004646857734          7.226421486363257         
29 Jan 1978 15:31:43.000   23091559.67375873         286886466.0777386         150694189.4806093         -16.8520512906281         15.40418293274079         7.175827502814109         
30 Jan 1978 15:31:43.000   21635216.7952648          288213255.4825433         151312010.6466722         -16.8594932535743         15.30866068886138         7.12565886404171          
31 Jan 1978 15:31:43.000   20178255.65949412         289531824.2926651         151925515.4445948         -16.86636503791811        15.2138900827116          7.075910779494764         
01 Feb 1978 15:31:43.000   18720724.95510589         290842237.1118705         152534740.005132          -16.87267989282526        15.11986330723684         7.026578509245237         
02 Feb 1978 15:31:43.000   17262672.24031352         292144557.8722222         153139720.051702          -16.87845073877747        15.02657262094124         6.977657364143719         
03 Feb 1978 15:31:43.000   15804143.9708641          293438849.8397835         153740490.9047767         -16.88369017645087        14.93401034888877         6.92914270591238          
04 Feb 1978 15:31:43.000   14345185.52731633         294725175.6204194         154337087.486284          -16.88841049536865        14.84216888366393         6.881029947220886         
05 Feb 1978 15:31:43.000   12885841.24182747         296003597.1656161         154929544.3239886         -16.89262368233148        14.75104068626619         6.833314551725781         
06 Feb 1978 15:31:43.000   11426154.42286511         297274175.7785937         155517895.5559682         -16.89634142926031        14.66061828676921         6.785992034019991         
07 Feb 1978 15:31:43.000   9966167.381977484         298536972.1200622         156102174.9349106         -16.89957514142549        14.57089428514147         6.739057959631136         
08 Feb 1978 15:31:43.000   8505921.457139105         299792046.2144471         156682415.8325785         -16.90233594491           14.48186135171203         6.692507944893869         
09 Feb 1978 15:31:43.000   7045457.036820278         301039457.4559522         157258651.2441786         -16.90463469411021        14.39351222765291         6.646337656818719         
10 Feb 1978 15:31:43.000   5584813.583147705         302279264.6146834         157830913.7927254         -16.90648197894543        14.30583972532169         6.600542812904092         
11 Feb 1978 15:31:43.000   4124029.65445067          303511525.8428283         158399235.7334039         -16.90788813191383        14.21883672856695         6.555119180942121         
12 Feb 1978 15:31:43.000   2663142.927200347         304736298.6808311         158963648.9578979         -16.90886323501099        14.13249619303089         6.510062578829375         
13 Feb 1978 15:31:43.000   1202190.217374071         305953640.0636079         159524184.9987116         -16.90941712614978        14.04681114612658         6.465368874212896         
14 Feb 1978 15:31:43.000   -258792.4987446815        307163606.3267611         160080875.0334598         -16.90955940586198        13.96177468736554         6.421033984334116         
15 Feb 1978 15:31:43.000   -1719770.064323694        308366253.212792          160633749.8891314         -16.9092994434164         13.87737998825407         6.377053875653797         
16 Feb 1978 15:31:43.000   -3180708.122264281        309561635.8773366         161182840.0463355         -16.90864638296041        13.79362029233791         6.333424563562492         
17 Feb 1978 15:31:43.000   -4641573.096016183        310749808.8953834         161728175.6435128         -16.9076091494442         13.71048891510522         6.290142112031843         
18 Feb 1978 15:31:43.000   -6102332.170880675        311930826.2674854         162269786.4811186         -16.90619645437807        13.62797924384205         6.247202633248433         
19 Feb 1978 15:31:43.000   -7562953.275814697        313104741.4259432         162807702.0257658         -16.90441680142331        13.54608473743194         6.204602287228226         
20 Feb 1978 15:31:43.000   -9023405.065706044        314271607.240993          163341951.4143468         -16.90227849182657        13.46479892611618         6.162337281417518         
21 Feb 1978 15:31:43.000   -10483656.90412171        315431476.0269629         163872563.4581137         -16.89978962968679        13.38411541122486         6.120403870282864         
22 Feb 1978 15:31:43.000   -11943678.84648412        316584399.5483817         164399566.6467146         -16.89695812705684        13.30402786488838         6.078798354893944         
23 Feb 1978 15:31:43.000   -13403441.62370601        317730429.0261171         164922989.1522163         -16.89379170889487        13.22453002972693         6.037517082498958         
24 Feb 1978 15:31:43.000   -14862916.62622106        318869615.1434175         165442858.8330608         -16.89029791786437        13.14561571850527         5.996556446089668         
25 Feb 1978 15:31:43.000   -16322075.88844815        320002008.0519754         165959203.2380069         -16.88648411901021        13.06727881372967         5.95591288394818          
26 Feb 1978 15:31:43.000   -17780892.07363306        321127657.3779317         166472049.6100222         -16.88235750431412        12.9895132671716          5.915582879171408         
27 Feb 1978 15:31:43.000   -19239338.45909511        322246612.2278211         166981424.8901263         -16.87792509711755        12.91231309935118         5.875562959184339         
28 Feb 1978 15:31:43.000   -20697388.92183653        323358921.1945226         167487355.7212149         -16.87319375635919        12.835672399134           5.835849695292321         
01 Mar 1978 15:31:43.000   -22155017.92451125        324464632.363126          167989868.4518196         -16.86817018050411        12.75958532344399         5.796439702248188         
02 Mar 1978 15:31:43.000   -23612200.50174363        325563793.3167973         168488989.1398477         -16.86286091183371        12.68404609675008         5.75732963784669          
03 Mar 1978 15:31:43.000   -25068912.24680163        326656451.1426102         168984743.5562875         -16.85727234017564        12.60904901058242         5.718516202427544         
04 Mar 1978 15:31:43.000   -26525129.29857711        327742652.4372816         169477157.188846          -16.85141070657069        12.53458842256137         5.679996138183197         
05 Mar 1978 15:31:43.000   -27980828.32892962        328822443.3128631         169966255.2455426         -16.84528210682144        12.46065875665462         5.641766229054165         
06 Mar 1978 15:31:43.000   -29435986.53013977        329895869.4025577         170452062.6583638         -16.83889249541071        12.38725450265934         5.603823300273049         
07 Mar 1978 15:31:43.000   -30890581.60308778        330962975.8662435         170934604.0867192         -16.83224768859384        12.31437021577592         5.566164217979019         
08 Mar 1978 15:31:43.000   -32344591.74529396        332023807.3962114         171413903.9210246         -16.82535336799903        12.2420005161377          5.528785888787887         
09 Mar 1978 15:31:43.000   -33797995.63947429        333078408.222712          171889986.2861588         -16.81821508395277        12.17014008851244         5.491685259472481         
10 Mar 1978 15:31:43.000   -35250772.44234233        334126822.1195485         172362875.044928          -16.81083825882682        12.0987836820616          5.454859316680214         
11 Mar 1978 15:31:43.000   -36702901.77369794        335169092.4096244         172832593.8014977         -16.80322819041448        12.02792611009054         5.418305086660844         
12 Mar 1978 15:31:43.000   -38154363.70581195        336205261.9704728         173299165.904802          -16.79539005535174        11.95756224973337         5.382019634978292         
13 Mar 1978 15:31:43.000   -39605138.75310679        337235373.2397538         173762614.4519264         -16.787328912582          11.88768704152805         5.34600006618671          
14 Mar 1978 15:31:43.000   -41055207.86213927        338259468.2207097         174222962.2914613         -16.77904970684906        11.81829548887457         5.310243523460805         
15 Mar 1978 15:31:43.000   -42504552.40188508        339277588.4875693         174680232.0268207         -16.77055727213803        11.74938265736            5.274747188161825         
16 Mar 1978 15:31:43.000   -43953154.15430486        340289775.1908831         175134446.0195185         -16.7618563350036         11.68094367390385         5.239508279311556         
17 Mar 1978 15:31:43.000   -45400995.30522406        341296069.0627859         175585626.3924002         -16.75295151796887        11.61297372573041         5.204524052984338         
18 Mar 1978 15:31:43.000   -46848058.43545584        342296510.4221416         176033795.0328062         -16.74384734240348        11.54546805927889         5.169791801627039         
19 Mar 1978 15:31:43.000   -48294326.51220231        343291139.1796312         176478973.5956938         -16.7345482314443         11.47842197892387         5.135308853289212         
20 Mar 1978 15:31:43.000   -49739782.88067228        344279994.8426945         176921183.5066752         -16.72505851239487        11.41183084574591         5.101072570843394         
21 Mar 1978 15:31:43.000   -51184411.25588343        345263116.5203571         177360445.9649827         -16.71538241904304        11.3456900762983          5.067080351194582         
22 Mar 1978 15:31:43.000   -52628195.71469466        346240542.928005          177796781.9463909         -16.70552409362042        11.27999514146198         5.033329624523125         
23 Mar 1978 15:31:43.000   -54071120.68796876        347212312.3920187         178230212.2060545         -16.69548758861436        11.21474156544374         4.999817853595589         
24 Mar 1978 15:31:43.000   -55513170.95287535        348178462.8543286         178660757.2812905         -16.68527686847012        11.14992492493972         4.96654253315887          
25 Mar 1978 15:31:43.000   -56954331.62537837        349139031.8769529         179088437.4943325         -16.67489581122388        11.08554084845353         4.933501189417941         
26 Mar 1978 15:31:43.000   -58394588.15281808        350094056.646412          179513272.9550131         -16.66434821009733        11.02158501575849         4.90069137959488          
27 Mar 1978 15:31:43.000   -59833926.30670279        351043573.9781597         179935283.5634341         -16.65363777508259        10.95805315749302         4.868110691566358         
28 Mar 1978 15:31:43.000   -61272332.17545719        351987620.3209936         180354489.0126213         -16.642768134726          10.89494105471428         4.835756743493656         
29 Mar 1978 15:31:43.000   -62709792.15764089        352926231.761324          180770908.791087          -16.63174283769349        10.83224453866058         4.803627183586512         
30 Mar 1978 15:31:43.000   -64146292.95501044        353859444.027548          181184562.1854433         -16.62056535474004        10.76995949023496         4.771719689747741         
31 Mar 1978 15:31:43.000   -65581821.56589013        354787292.4942873         181595468.2829389         -16.60923908058932        10.70808183954645         4.740031969261826         
01 Apr 1978 15:31:43.000   -67016365.27869678        355709812.1866556         182003645.9739982         -16.59776733562298        10.64660756556415         4.708561758502942         
02 Apr 1978 15:31:43.000   -68449911.6655447         356627037.7844404         182409113.9547094         -16.58615336702828        10.58553269600042         4.677306822703093         
03 Apr 1978 15:31:43.000   -69882448.57605319        357539003.6263148         182811890.7293168         -16.57440035159041        10.52485330648961         4.646264955580499         
04 Apr 1978 15:31:43.000   -71313964.1313149         358445743.7139301         183211994.6126552         -16.56251139694343        10.46456552021761         4.615433979017817         
05 Apr 1978 15:31:43.000   -72744446.71800177        359347291.7160233         183609443.7325776         -16.55048954331908        10.40466550721277         4.584811742644886         
06 Apr 1978 15:31:43.000   -74173884.98260272        360243680.9724197         184004256.032328          -16.53833776518442        10.34514948407345         4.554396123593641         
07 Apr 1978 15:31:43.000   -75602267.82580861        361134944.4980357         184396449.2729108         -16.52605897287344        10.28601371346401         4.524185026158143         
08 Apr 1978 15:31:43.000   -77029584.39709538        362021114.9869286         184786041.0354331         -16.51365601412671        10.22725450330778         4.494176381348087         
09 Apr 1978 15:31:43.000   -78455824.08929147        362902224.8160163         185173048.7233701         -16.50113167570663        10.16886820640713         4.464368146587478         
10 Apr 1978 15:31:43.000   -79880976.53342821        363778306.0490328         185557489.5648465         -16.48848868480346        10.11085121974278         4.434758305309746         
11 Apr 1978 15:31:43.000   -81305031.59364361        364649390.4403022         185939380.6148672         -16.47572971048717        10.0531999839715          4.405344866618696         
12 Apr 1978 15:31:43.000   -82727979.36223692        365515509.4385018         186318738.7575255         -16.46285736509688        9.995910982884727         4.376125864939713         
13 Apr 1978 15:31:43.000   -84149810.15479372        366376694.1903344         186695580.708163          -16.44987420558773        9.938980742855119         4.347099359668054         
14 Apr 1978 15:31:43.000   -85570514.50548872        367232975.5442173         187069923.015526          -16.43678273485139        9.882405832266297         4.318263434811552         
15 Apr 1978 15:31:43.000   -86990083.1624516         368084384.0538588         187441782.0638645         -16.42358540298797        9.826182860943639         4.289616198635448         
16 Apr 1978 15:31:43.000   -88408507.08325854        368930949.9818245         187811174.0750174         -16.41028460854452        9.770308479580841         4.261155783308444         
17 Apr 1978 15:31:43.000   -89825777.43055153        369772703.3030586         188178115.1104686         -16.39688269972073        9.714779379178875         4.232880344555472         
18 Apr 1978 15:31:43.000   -91241885.56771347        370609673.7083181         188542621.0733572         -16.38338197553441        9.659592290528948         4.204788061324274         
19 Apr 1978 15:31:43.000   -92656823.05467841        371441890.6076019         188904707.7104754         -16.36978468694696        9.604743983668197         4.176877135451752         
